 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100, x101, x102, x103, x104, x105, x106, x107, x108, x109, x110, x111, x112, x113, x114, x115, x116, x117, x118, x119, x120, x121, x122, x123, x124, x125, x126, x127, x128, x129, x130, x131, x132, x133, x134, x135, x136, x137, x138, x139, x140, x141, x142, x143, x144, x145, x146, x147, x148, x149, x150, x151, x152, x153, x154, x155, x156, x157, x158, x159, x160, x161, x162, x163, x164, x165, x166, x167, x168, x169, x170, x171, x172, x173, x174, x175, x176, x177, x178, x179, x180, x181, x182, x183, x184, x185, x186, x187, x188, x189, x190, x191, x192, x193, x194, x195, x196, x197, x198, x199, x200,y
1,11,47,47,31,27,33,-50,45,-42,48,0,-29,19,-36,-24,1,42,14,27,-12,-43,-49,1,-6,-2,50,-14,32,27,-31,50,-47,33,12,34,9,-6,1,-31,-32,-36,-15,-11,34,-1,-18,-16,-44,46,-39,-6,20,29,11,-37,43,-23,-1,24,20,-16,-10,23,-34,-49,6,-9,-4,-44,10,-20,-29,11,20,21,-41,-49,21,-34,13,-2,-24,-18,43,4,-39,35,31,-24,9,0,11,15,39,-7,16,-6,35,28,-33,-40,-42,-46,22,28,-9,-3,-5,-39,-21,24,-24,-28,23,-32,26,34,-47,-28,-40,-22,-12,-13,43,-24,-4,-26,-14,47,-48,3,-43,-40,-27,-5,4,14,8,15,-8,38,-12,18,-41,-40,2,1,11,-29,23,-13,-35,-40,24,24,-48,-31,49,-12,-34,-50,42,40,27,31,-50,47,-39,8,11,3,-5,49,37,-30,26,-46,-13,-48,-24,26,-11,-9,36,29,-35,4,48,30,43,30,-4,34,-15,-28,-20,-15,35,-9,123.6
1,44,-5,10,-46,-41,-38,-25,1,-33,-22,3,-41,-46,8,0,6,-14,-19,-40,-50,-40,-48,30,-28,2,-35,-40,32,-34,45,40,-41,-11,-1,-36,-35,12,-45,16,-5,-17,36,4,-47,-7,20,10,30,-49,20,30,28,-12,-25,-50,40,-44,-40,-13,-27,-45,-24,-18,-40,-8,-38,-25,20,-33,8,-36,-33,-7,18,-30,36,-13,30,-19,-46,-35,27,-1,3,19,-1,-42,25,-25,-4,14,47,-12,13,24,30,25,49,-1,9,-28,13,-8,15,47,12,-33,-50,-42,-36,21,40,42,-31,-41,-24,-16,-33,17,10,-21,-19,-28,18,44,46,-3,-16,11,13,9,33,42,-50,-36,39,-21,48,39,-47,-39,9,43,19,-5,18,11,29,36,-22,-46,31,9,-23,-36,-32,39,12,-32,-1,41,28,49,32,-6,29,-14,-11,26,-26,-8,3,0,-49,39,11,19,-1,-11,-30,27,-6,-49,-49,-13,-35,-31,42,-7,-46,-9,-17,-2,-45,32,42,0,-33,-19,-330.5
1,-25,-42,-11,-6,-26,-10,-18,35,-41,-2,40,46,-26,50,47,-24,-14,29,-39,-22,38,-35,-15,-29,13,-44,19,-29,6,36,-32,-3,10,7,7,34,14,6,18,-11,-47,8,-16,-23,-27,48,-31,10,-8,-19,4,-21,-4,5,-34,26,11,35,13,33,-13,31,46,47,-47,2,31,-17,-43,-36,22,-40,-12,23,-46,12,-14,-27,38,28,4,-9,-44,17,12,-27,-42,39,24,21,21,-40,-33,-18,-43,37,0,38,-30,8,18,8,-16,-44,47,-46,18,-18,-22,5,26,-2,12,-1,31,-27,22,39,-39,-39,-25,-2,-28,-8,30,-21,-21,46,33,-35,-31,0,-11,4,6,-14,-26,40,-16,2,-40,27,17,22,-25,-3,11,13,-14,22,24,11,36,46,20,-19,41,15,-23,23,-4,-4,-27,35,16,-5,37,41,-15,-29,-42,-5,14,25,34,39,-28,-6,-33,-26,33,7,35,18,-31,-30,16,-41,35,43,-1,-20,-12,22,32,-46,33,18,45,-39
1,-33,5,-48,-21,-32,-6,-38,23,16,-28,6,40,-46,-37,-10,-11,-18,11,-46,-43,-39,47,6,-42,-50,44,40,-46,27,7,15,10,29,-16,5,13,28,-17,-14,-41,6,8,49,-24,21,-12,15,19,15,-15,-7,27,48,49,1,49,9,-10,19,-49,13,-50,-23,-9,-16,33,-46,28,32,-44,37,-13,14,1,14,-49,5,45,20,-30,-20,-38,13,-23,28,-37,42,-48,-31,11,20,32,11,47,40,11,-5,10,-12,-23,16,41,-20,-21,-43,44,47,12,5,17,-2,1,-5,-40,-6,39,40,-14,7,25,47,-24,7,-27,40,-38,34,-16,22,38,11,-13,-6,42,-18,1,1,46,-38,22,-22,11,-28,23,-13,17,-22,44,19,1,18,-19,28,41,4,17,-48,-47,-50,-10,41,-22,-7,-50,36,-8,1,-48,-13,13,25,15,40,13,-47,44,46,-19,3,14,33,-30,11,-24,28,31,43,-4,34,9,37,-10,3,-21,-10,-12,-13,41,-43,-47.7
1,24,-30,32,-12,26,-40,-8,19,-44,-11,-29,-14,38,-42,48,30,2,28,22,48,-22,48,0,-16,-34,30,25,5,33,-19,-22,7,-33,26,11,44,36,-48,-22,8,-42,-34,45,12,41,8,-8,-8,-49,30,-45,-21,-7,6,14,10,-49,-46,31,34,-49,-42,-10,-31,34,-49,29,-15,20,-44,44,-6,39,4,-44,29,-39,-36,37,-38,10,43,-8,-47,-2,22,13,-35,26,-7,49,-7,1,-45,12,-50,-44,-44,-15,-8,30,45,3,18,-2,-25,-37,9,-11,50,22,49,8,30,-49,22,-33,-20,37,9,23,2,-49,40,7,-20,6,-21,-14,8,-13,-35,2,40,34,17,-36,13,-25,3,-22,13,-32,37,-42,36,-26,-25,-34,28,0,5,-21,2,-5,36,32,17,-36,-33,-26,1,50,-7,-43,33,-41,-29,-39,-50,-9,-11,14,-25,42,-12,-40,-34,-20,43,10,30,-2,39,-19,9,24,29,42,4,13,-34,21,12,9,28,-40,18,50,-22.3
1,-29,18,-44,10,48,-19,-32,-48,-43,-50,-18,-50,10,28,-36,-2,26,-11,38,4,-20,-43,-34,-4,28,28,21,-28,38,-12,38,-42,23,44,-15,-14,-26,-31,-12,-19,-31,-14,48,-5,-36,-39,9,40,0,-4,-41,31,3,-24,43,47,20,14,-32,8,18,-45,-18,-10,49,-17,27,39,-32,31,37,-47,-33,34,-2,48,46,23,37,-39,-32,46,8,-13,38,1,-16,8,31,-32,32,-2,-26,30,5,39,30,-19,28,48,28,14,18,45,-3,-35,42,-42,39,-6,-30,23,-44,28,27,10,45,-40,-33,25,-22,15,-27,-32,-39,28,-43,41,25,1,4,2,-36,-29,-37,-23,-47,21,-14,8,-35,6,-20,-29,50,23,-3,45,33,15,19,28,46,8,12,23,-15,19,-21,-41,-31,34,-22,50,21,-9,-23,-10,-39,13,48,-24,35,45,-37,0,17,-23,-40,-34,8,30,10,3,-13,-29,43,-11,7,-29,-36,-8,21,-8,-8,-8,33,-15,-2,-142
1,11,14,-4,3,-36,-44,-17,14,-11,10,25,5,-33,-30,31,-14,-27,-48,-22,12,-25,0,-7,17,-30,35,-42,-22,-16,-41,27,11,23,39,-37,37,45,-4,1,-17,22,42,5,39,28,-15,-25,-50,-47,-31,-21,-22,19,22,46,6,-28,20,0,-28,30,-24,33,2,31,47,-45,25,-42,6,25,31,-37,-21,-15,41,-20,10,41,-16,-4,36,12,-36,-27,7,-14,-4,44,37,18,-11,29,1,7,10,-37,12,-16,-29,-33,25,-49,47,20,-13,37,-50,13,-6,-16,-42,-21,46,40,3,-31,-25,15,29,-39,-18,-33,41,-1,24,-34,12,-14,0,34,-31,42,1,-34,11,4,19,11,34,-38,11,8,-42,-27,-3,-23,-42,-11,42,37,-34,-27,20,23,-11,-41,39,-50,-5,-45,0,-19,47,18,-37,-27,-29,32,1,21,11,-39,-21,-15,-50,26,12,-42,-36,3,11,-19,-8,-20,-47,-3,-44,9,-2,-33,14,14,-2,10,-19,-23,33,-31,-79.3
1,26,-17,40,-14,-39,-32,-13,-39,11,49,-30,25,-33,-3,22,-25,-6,-8,23,0,-50,37,17,14,0,32,40,-2,-42,22,17,34,22,-28,36,33,-9,-28,44,-49,37,30,-8,20,44,31,46,-13,-28,-16,37,-28,37,-31,2,-48,-50,-9,0,-41,29,33,43,0,22,29,-18,-38,17,43,30,4,-12,38,-27,-19,18,35,-16,40,-32,37,28,21,-44,46,24,23,-14,-27,32,-35,23,-9,15,-6,36,14,-28,-32,-28,18,22,-24,5,12,8,40,-38,8,-5,48,-5,40,18,-33,35,-9,40,-29,15,-12,-14,-47,-5,17,-3,-20,47,19,-2,-32,-48,37,-5,7,-36,19,-38,-24,-24,8,-27,-13,-3,42,4,-19,-18,-40,2,13,-36,4,16,9,38,29,39,34,-37,-48,19,-35,5,-37,-11,19,-2,1,46,24,25,35,28,-29,26,48,-31,25,-43,-13,-13,-29,42,20,-4,-5,-2,-50,-22,12,-47,47,-7,-26,26,32,44,42.8
1,-27,50,5,14,24,-45,-43,12,32,-46,31,-28,29,-33,9,16,-42,45,-38,3,-41,-38,-2,-13,32,-40,30,-44,37,-22,16,26,-23,-30,-45,17,-25,-38,-22,23,-33,-42,45,12,-24,-30,-23,-50,31,-11,-30,40,2,18,-24,-17,-6,-44,-45,-20,-16,21,23,-23,7,28,44,-1,7,-28,38,-10,-20,33,-49,-28,19,-22,-27,-35,-16,-7,-45,2,-40,-19,1,-30,-47,7,1,-47,-23,40,47,35,-17,41,50,40,29,37,46,25,-15,47,48,-47,42,-30,-31,42,-21,41,-7,-45,-29,44,-25,42,0,-8,45,-6,-19,42,45,15,-2,44,-30,43,30,-34,17,-35,29,-20,35,-14,-34,20,-23,-5,10,20,0,-2,14,26,-11,30,-33,-17,-27,-35,41,-33,-4,-46,27,-18,47,7,-2,14,-12,44,44,-28,-21,27,43,-27,-29,2,43,22,50,-28,-37,-12,-48,47,-12,42,28,45,26,-27,50,2,6,46,25,20,-25,-38,-21,-225.8
1,36,-15,9,12,44,32,-1,-5,-10,37,-39,13,50,-1,-19,13,3,39,-10,-36,-20,14,-37,-1,36,25,-27,5,17,-48,1,-32,-47,-41,-4,47,7,45,-43,13,32,-32,-25,-3,-16,-28,-41,37,-39,-34,-50,-43,-4,30,6,-19,-29,-4,2,38,-2,-48,22,1,28,-33,-37,-50,-39,-30,14,43,-11,5,-44,-11,28,32,-25,5,48,43,12,-7,-12,35,-10,9,-20,9,-38,28,11,34,45,-45,-50,24,-45,29,44,19,-13,49,-26,-7,-13,18,-25,-21,-28,-28,-29,0,-18,-25,-16,22,1,14,-20,13,-43,8,-37,18,13,30,-9,-16,8,-15,20,46,-17,44,-12,-13,-23,-21,16,-35,-32,3,15,0,28,16,38,-22,-21,35,8,-47,-8,21,21,21,0,-38,-46,25,-37,24,20,-38,-17,24,-1,-24,-47,-36,-9,-29,-17,-44,21,-39,22,-26,-45,17,-42,13,20,0,50,-43,37,-34,-31,42,41,49,-19,-24,-40,-19,50,-109.7
1,10,7,-48,-10,49,40,-10,21,-24,-33,-42,1,-28,-9,9,2,28,26,-33,35,12,-17,20,-31,40,18,-33,-35,28,-2,-35,-47,21,34,-40,-15,24,0,22,50,17,30,-34,5,38,-8,-44,15,34,41,-35,-5,-27,35,-19,30,-32,-36,45,46,-22,-41,16,49,10,-8,-50,-17,42,22,49,-26,-32,32,29,22,-27,2,-14,-44,-8,1,-33,-19,-49,-36,-40,-31,-22,-45,31,6,31,-38,-29,-10,4,-29,-11,-5,9,-46,19,27,36,-36,-2,-42,16,0,31,-43,17,14,-46,18,29,-35,37,-44,37,-16,13,17,-4,34,24,-50,21,-38,-39,-21,-34,31,23,18,45,-30,-8,-24,-13,-28,-17,-47,37,-13,22,-19,-32,-26,-13,-46,8,16,-12,21,-35,-39,21,36,40,32,-35,23,-22,4,-10,39,-10,33,-36,27,21,-37,31,7,-33,-32,38,-15,-8,42,-44,17,7,-6,-13,-11,-29,24,-26,-40,-29,-45,-1,0,9,40,-12,-6.2
1,50,-12,-31,-8,-42,-18,-28,-18,-1,-10,36,1,-1,27,7,32,-50,-50,35,-11,38,8,-21,14,29,-49,-37,-22,-24,19,-17,42,-44,-32,-16,31,0,-28,-38,16,-21,49,-34,28,-9,-11,-25,-43,-45,-41,-4,43,17,-8,6,-39,-7,-15,-44,-15,-47,-11,-23,-41,7,-23,7,23,-1,19,-12,28,-17,-30,-29,-9,9,-4,-2,14,5,11,-28,38,19,-5,50,28,30,22,-38,34,-40,-11,9,-17,-18,-35,22,32,1,27,9,0,47,31,41,-28,43,-45,2,-36,16,-9,-49,-50,36,17,28,15,-12,40,-2,-36,46,-43,-37,-23,39,36,-42,-11,-22,-16,6,41,31,-4,-38,23,-33,-19,37,-1,22,5,-1,7,38,-24,-29,-24,33,-14,-44,-6,-41,37,21,48,22,-4,-47,16,-4,9,6,-24,21,19,49,39,16,2,-47,-13,23,3,10,10,29,-3,2,-23,33,9,21,8,-5,-42,-28,33,4,42,-2,50,-34,-47,42,-233.3
1,37,-12,6,-9,-47,-43,-5,-44,30,14,16,-10,-42,-37,42,-14,12,-34,23,37,11,31,-42,-41,-16,50,7,50,-35,-23,7,18,15,-37,26,19,-30,37,25,17,0,-43,23,-26,37,-20,10,-2,-3,-17,-50,24,30,-42,0,31,24,-44,30,39,50,-13,-27,15,0,15,50,-14,1,-10,19,17,-37,-9,41,50,22,-33,-36,35,-34,-36,-26,46,-27,24,26,47,-3,-28,2,-4,-25,-9,27,-9,-45,-8,-7,-28,-1,-38,39,12,-31,-5,12,7,-22,-8,-9,-40,6,-18,23,-5,-45,-2,-42,2,-14,-24,15,11,17,-43,18,-12,0,-39,10,49,40,-36,-24,-42,-25,4,16,4,46,23,14,-32,-46,-48,-21,27,1,-13,-22,3,-21,9,31,12,17,-2,50,-34,-25,-25,31,-36,-11,-44,-27,-19,11,5,35,-28,-23,-36,-10,49,-33,20,25,-16,23,19,3,19,-22,-17,-20,11,32,47,-7,-44,-29,-27,38,-23,46,-40,8,31.7
1,-28,-19,-42,-5,-26,39,1,-28,22,37,13,-45,-24,-18,-25,45,-24,8,-26,37,-11,37,-21,-38,-42,-32,50,-49,-37,26,9,-14,23,-17,-3,47,-29,48,36,44,35,-2,15,-40,-4,40,21,-12,-36,11,-26,-31,-2,-31,-19,-28,-13,47,-27,-33,-12,-2,3,-40,31,16,24,18,13,9,-23,-37,23,9,40,36,-36,10,-27,-22,-29,-36,-2,19,-17,-5,41,-13,-42,30,4,-38,-23,23,-27,24,-12,13,-9,17,38,-15,-3,10,44,-14,-39,24,13,-15,19,0,-1,-34,35,-2,-23,-9,35,-49,-30,-46,-36,-37,27,-47,37,31,16,44,-2,3,-22,11,29,38,47,41,-22,-25,42,47,25,-44,29,9,4,-45,50,-45,24,-31,-41,38,-18,3,41,35,-17,-28,29,-3,-9,23,-43,-31,-23,21,26,5,46,17,-33,-13,-11,46,46,44,17,12,15,-10,-3,-10,-23,-4,43,34,-20,43,22,25,-45,-38,-36,-37,49,-43,0,-73.1
1,24,12,-5,-43,-5,-2,-4,-10,-6,-45,-44,22,20,-37,-32,-40,-44,14,19,41,45,11,12,-15,17,25,-1,-4,23,6,46,-38,34,-44,-31,-22,5,16,-16,15,-13,-43,-14,-43,-30,4,34,-24,-32,2,33,29,30,-5,30,-38,36,-21,8,-26,1,-31,-14,-49,42,-28,-21,-4,4,-20,27,41,-13,-38,48,7,-17,-3,-1,-33,50,-18,12,-5,-7,-9,7,45,-14,31,-32,38,50,-30,39,41,-42,34,-47,12,-37,30,-31,-34,9,33,-11,8,-20,39,25,46,37,-48,-10,-21,-7,47,-27,30,27,-43,-17,-8,44,38,-18,-48,21,-49,-20,1,32,-1,17,-44,-18,23,14,-22,11,-12,-27,-37,-10,13,-42,-1,9,48,-22,-49,-46,-23,-7,14,-36,-9,16,2,-7,47,19,-26,-39,-15,-20,-7,24,10,21,-50,48,44,-37,-47,-28,-29,2,31,-32,-3,-2,39,-10,41,3,5,49,-32,23,-9,31,-9,-19,43,-8,-23,-49,-47.2
1,-34,37,-11,-34,0,49,-20,3,-29,1,21,18,-14,34,-34,-26,-26,23,27,-5,21,12,-33,28,-8,8,-42,-50,50,-15,-48,32,38,-43,49,-13,-45,45,6,-24,-39,44,45,-3,27,27,-12,17,-1,-36,-39,37,-8,45,14,1,2,23,1,-32,24,-31,16,12,-24,14,15,-18,8,38,-26,-14,31,35,33,7,11,-30,41,27,-49,-49,13,-7,47,-24,10,-36,15,-39,49,-45,47,-19,-17,-27,45,48,-29,-31,1,-39,5,-19,47,-47,5,-27,41,-5,50,42,-38,12,-50,25,5,11,40,36,-12,4,41,-16,1,40,-27,-38,4,-40,-19,-46,-28,2,-14,35,-29,41,-43,-39,-15,-43,19,-3,-15,-14,-28,6,13,28,-8,17,48,49,17,-1,39,41,11,-8,17,8,-4,5,26,-2,-45,13,-12,-37,25,-11,37,-41,3,38,-39,-9,-6,24,35,2,-10,-2,-34,-43,13,-46,14,40,-38,47,-37,-25,2,39,23,-27,-32,-7.3
1,28,-14,9,-34,39,18,-15,27,30,26,-30,-31,-24,-12,10,25,4,-17,-13,-25,13,-23,-47,9,-44,-22,27,46,18,-50,30,-5,-48,-12,-23,42,22,13,18,-33,-46,4,-13,-19,8,13,22,-39,46,-42,-14,-26,-49,-10,33,-42,-16,10,20,-49,-24,-1,-38,-22,3,-10,-31,-26,19,3,-8,23,23,29,20,-20,-43,-9,-42,-48,-34,-6,-24,-33,0,25,42,1,-50,-23,2,-24,26,-19,-29,45,21,-44,-31,-11,10,11,28,49,-45,-2,-21,-38,5,-13,31,21,-3,23,39,14,-37,-4,-36,-36,24,-18,-44,-35,13,-23,-40,50,-16,-21,-46,10,6,33,8,-23,47,3,-45,1,40,36,-28,-47,-26,27,17,-47,-28,-3,-33,46,-5,41,-39,25,-33,-29,24,-33,-34,29,27,22,11,-49,15,7,-30,20,-43,27,-29,46,30,-39,22,-38,-36,45,9,-18,6,20,-28,-17,-6,-45,-30,-32,-27,-14,13,16,24,40,-17,-12,-38,-86.5
1,4,24,36,-20,45,32,26,-45,3,38,-30,-37,-38,-32,20,32,-10,19,43,-39,40,27,-50,-25,-11,17,16,-22,16,-47,-10,36,28,-25,-35,-12,23,41,-6,-24,-6,14,-45,6,-2,-9,-46,4,-40,47,15,50,23,16,-26,28,49,6,22,14,-24,-39,0,-47,-48,-19,-43,26,39,1,18,-18,31,23,5,-22,-36,-25,32,-26,38,-37,-27,10,29,-37,-47,-7,20,25,23,46,36,39,15,4,-30,22,-21,25,40,47,23,-14,-14,44,-19,0,-32,-38,24,-45,42,13,-19,-14,-8,-16,29,28,25,2,-11,-24,-10,20,31,-24,-42,26,17,48,-11,-10,50,25,-17,-20,-26,-32,-41,14,-27,-50,43,-29,-13,-16,5,-35,-38,-20,-17,-33,6,-10,38,-48,16,46,29,-17,9,-33,-11,8,42,-12,39,32,6,14,-5,-4,14,-13,17,-50,-13,38,33,-35,34,32,-17,-44,-29,-30,-42,4,32,3,3,-44,20,42,14,-23,-21,119.3
1,-32,-42,2,-2,-31,48,-38,6,-20,29,44,-33,-23,-42,18,-41,-43,24,-20,44,-2,0,25,-49,-48,-3,-13,44,-39,-19,40,46,-11,-9,-6,9,-46,-28,31,-16,-50,-10,-33,45,-35,35,-47,-28,-26,50,-34,-11,-34,7,-10,-32,-46,-7,-38,32,24,18,-7,-37,-42,3,-12,29,25,35,29,-8,-25,12,-48,-10,-37,22,-22,-13,21,-6,26,37,18,32,22,22,-25,34,3,15,1,12,28,-25,-35,32,20,6,17,-36,14,8,26,16,48,39,-13,-25,43,25,-14,-16,-23,-47,33,49,-9,24,32,10,-12,49,-29,33,40,-48,-20,-25,9,47,-11,-28,4,-35,39,-33,20,42,-41,-22,16,-5,-21,44,-36,-39,42,5,1,-10,31,39,-46,-49,21,11,-46,-49,36,-21,14,42,-33,35,-44,22,-49,-8,14,27,-13,-21,-29,16,39,-49,-7,-3,-28,44,3,-48,32,7,21,-31,34,-9,37,20,20,-34,11,37,-50,-17,-25,-264.2
1,19,-9,39,-5,28,34,-17,-41,23,-16,2,-31,7,-5,22,-25,44,45,46,-38,29,-48,15,-36,22,31,-9,-25,32,-10,0,0,31,-46,45,-25,38,-23,-16,-24,-22,37,-39,1,48,-1,-8,41,-6,-12,19,39,-44,-17,19,29,31,-41,20,12,-1,36,28,46,40,-12,-30,-7,-18,5,20,10,-43,-3,27,21,47,-32,-22,-44,-28,47,11,-21,47,-21,24,27,-12,-7,-46,37,45,32,32,0,-31,19,43,-33,40,-22,27,47,26,-31,-17,22,-12,11,-6,-24,8,-46,5,-30,-17,-22,47,21,-13,-50,-27,48,-2,21,-3,-17,-11,-10,1,45,-16,44,41,-41,-37,41,-3,-33,1,41,-7,-42,45,15,45,-23,9,41,14,13,7,3,10,21,-26,-43,-46,-21,-37,-29,-26,-3,-36,31,-27,44,21,-14,-40,39,-23,-30,13,38,35,8,32,-7,-2,-39,22,22,15,-18,-8,5,-45,-38,0,35,-17,-10,-19,-36,38,-30,-43,124.8
1,-26,7,35,-38,0,-46,26,-13,5,-17,-32,14,-3,-20,-14,-32,11,-16,-23,-35,-11,-11,15,-27,-11,22,-30,3,9,-43,-24,33,14,27,46,30,-3,21,-34,-49,-47,-49,-18,0,48,-16,-15,8,18,12,-11,23,17,20,46,22,-9,32,41,50,39,34,33,-32,10,28,48,-43,-36,31,25,-33,32,-44,-17,-5,-10,18,-48,24,46,-43,-4,-21,27,-43,-50,-32,6,8,-33,-6,-9,50,-21,-50,-7,43,-43,7,23,-1,-10,-30,5,24,15,12,-43,-17,-15,20,-10,-2,49,-33,-29,15,-15,27,-28,2,38,-21,-32,33,-20,11,25,-47,-32,-2,2,8,-16,24,48,50,-15,22,-18,-14,-9,-11,0,-45,6,22,20,41,-36,9,-42,18,4,-24,0,34,38,-25,4,22,-11,22,46,23,-5,10,22,-4,-19,21,-1,22,-41,49,27,15,-14,-38,-29,-33,-13,-21,35,42,-28,-15,-9,26,10,45,-3,49,-17,-42,21,28,18,-5.7
1,-41,41,49,-4,-11,-14,5,-47,29,36,-10,42,-44,-27,45,-49,-43,36,40,-8,44,15,18,4,28,-18,37,37,20,-19,-30,29,-29,36,41,10,-29,-5,-21,-50,-20,19,8,-48,8,2,20,16,-46,10,24,48,41,-8,-33,19,-10,-46,-29,-41,-49,-43,4,-28,43,-6,-2,-36,39,27,-36,35,-38,22,3,20,40,40,-49,44,-35,26,7,-45,34,25,-10,-27,-5,-23,-17,-4,-15,3,-16,-23,48,-2,-43,2,-26,38,-47,-48,-25,6,23,-35,-39,-10,25,-24,-35,-18,49,49,23,-46,-28,34,-18,-29,46,17,24,-21,10,-13,-7,-16,40,17,-29,43,20,-3,-36,-42,12,43,-2,-48,-32,-20,-16,33,-22,23,38,-34,6,-31,-47,-33,2,-6,-38,28,31,5,-39,20,-28,-17,-22,8,-4,-41,-18,-43,-49,-4,-41,36,26,-40,19,21,-1,6,3,22,-9,7,39,9,17,-49,-14,-3,6,-36,34,-6,-37,28,18,9,37,27.9
1,50,-18,38,-38,-9,24,38,-33,-42,8,-17,14,28,-46,21,-50,9,-21,17,10,-19,-37,33,-5,13,43,8,-9,11,-34,44,-24,-2,32,-12,6,-29,43,-11,-21,-34,22,9,44,-8,46,44,-49,41,10,-23,-29,-10,-41,-17,19,19,7,-41,46,-10,-47,-29,4,1,-24,-41,-12,35,-35,-17,-50,3,8,45,46,3,4,13,-7,-36,40,-20,-30,16,-21,39,-16,37,15,-21,-24,-16,-34,30,35,-8,6,39,43,-13,-29,44,40,29,4,1,48,-43,-37,-44,38,-47,-14,-43,-15,16,47,19,-32,-23,14,-40,11,30,40,-5,39,-39,50,31,-2,-30,24,-46,15,-23,-29,12,-49,-15,-16,39,-46,-14,47,-45,18,9,24,36,36,-13,46,-38,33,2,-27,21,13,-28,-32,28,-8,42,-2,23,36,19,-50,37,20,-16,25,-10,20,-13,-5,-12,12,-32,-27,-37,-29,36,-25,-46,-13,-2,-9,16,20,9,-7,28,-33,41,0,-48,78.8
1,-24,-34,5,46,0,46,-14,-30,-17,31,-26,45,16,-3,-42,3,49,50,7,-15,-2,15,-49,-33,-27,-40,12,-10,18,28,-42,44,45,13,5,-6,9,7,-20,42,-46,4,2,20,18,-24,-28,16,-24,-4,18,24,-40,-15,7,50,-39,35,-10,29,13,-2,-12,7,-39,44,17,20,-34,48,-23,-30,-33,-5,40,35,22,29,-33,14,41,1,-47,-50,36,10,50,47,-39,-45,-8,24,4,30,47,-19,-11,-21,17,6,43,10,26,-40,-46,-18,11,-8,27,-6,-45,17,45,25,-17,30,-49,49,-7,-38,-46,35,2,8,14,-2,5,20,27,-29,42,20,31,17,-4,1,15,-44,44,-9,1,15,-43,-5,-44,-44,42,-43,-45,-16,-31,-41,-32,21,-17,-2,35,38,-33,11,25,-42,47,5,-8,-8,-45,23,-35,15,-36,-18,47,38,-7,-48,45,-16,-41,16,-16,45,25,2,15,-43,17,-35,11,0,26,-15,-25,-11,6,17,-3,-23,-45,-17
1,-22,43,-31,10,5,24,20,-27,-16,-47,-18,50,-46,43,-10,6,-27,-37,39,-12,24,-11,30,25,-20,-32,-20,47,-18,7,18,10,-35,38,37,20,-23,6,9,11,-25,7,-24,-21,-1,16,2,22,29,-10,-41,-32,-5,40,43,25,24,-28,-13,22,-5,-45,-18,11,9,35,47,36,-44,-28,-38,-19,29,-46,-23,-22,20,29,50,-36,35,26,-18,-20,-19,-26,21,-46,-38,25,27,7,30,25,34,-46,-25,-3,6,-19,19,-16,-22,-3,-12,5,25,-43,-17,-9,-29,-32,-34,-31,-36,-37,-7,1,-33,-29,-25,10,28,21,-50,-22,25,42,-9,47,-28,-41,-20,1,-28,18,22,14,-9,-45,21,-22,40,3,-3,20,16,40,-30,-1,-40,-38,26,5,33,26,-1,-26,18,40,-30,6,15,1,23,3,-32,-5,-34,-24,-34,3,4,22,-45,-49,-43,21,41,-23,-30,18,-45,46,39,39,-13,-13,29,21,43,49,44,7,-1,16,-41,-16,27,-47.8
1,43,10,43,-5,-37,-20,-33,-36,-13,38,22,-19,24,-45,-14,-15,44,41,-11,47,19,26,39,18,19,-5,33,-15,-30,-34,28,29,-8,21,41,-28,17,-43,-14,-46,11,24,-15,-49,29,-13,-48,-12,-22,-9,-16,47,34,-28,-20,2,-17,-37,37,-30,46,15,49,-12,-49,5,10,-16,12,12,-12,40,-48,-11,41,-3,27,9,36,21,17,36,-17,0,-42,14,-49,-43,27,5,-23,22,36,43,26,3,-3,-49,37,26,-20,42,15,-18,-20,-29,29,23,-4,14,-41,-38,0,-7,12,-26,-44,-20,48,-1,1,-25,37,-14,34,13,39,47,-20,-9,22,10,-18,-48,42,-21,40,21,18,-14,-50,28,-36,-34,-30,-7,-10,43,23,-12,-9,-27,-21,-23,-25,-38,6,30,-42,37,-30,-3,-4,-31,-1,-12,-36,-45,25,32,-9,25,-25,5,42,-39,48,48,-47,-14,-15,-40,-25,-20,-12,0,-42,44,-21,34,30,0,-20,43,-15,-5,47,-1,0,26
